Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Intraday_Return,Overnight_Return,SMA_5,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Position,ATR,True_Range,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Return_Lag_1,Return_Lag_2,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,Volatility_20D,Price_Change_1D,Price_Change_Pct_1D,Price_vs_SMA20,Price_vs_SMA50,Volume_vs_MA,Price_Momentum_5D,Volume_Momentum_3D,DayOfWeek,Month,Quarter,Year,Target_Close_Next_Day,Target_Return_Next_Day,Target_Direction
2022-10-13,-1.505709753661177,-1.4869528336583442,-1.4340572818839528,-1.5208111659302037,-0.40346284947183114,-0.45890039828562834,-0.4533604469871263,-0.024454637070621052,-0.5892663368689859,-1.525667610005101,-1.340875546312749,-1.5563329550223237,-1.1205077671418708,-1.4221738944150693,-1.4027698263626422,-0.18534700826652037,0.13736628167992773,-0.9709374980237675,45.65217894521932,-1.4238021101281229,-1.340875546312749,-1.2112828604837271,-0.9905165352256272,0.2293160778399651,0.03888950509993848,-1.4522094739150733,-1.533001851994518,-1.464608417230453,-0.6329837103692029,0.622189794090906,-0.46404406249768554,-1.340875546312749,0.20376883378196708,0.3867826878266997,0.3550620701707907,0.5659529622395834,-0.458900398285631,-0.74182114095785,-0.023372115033013233,-0.6451440765004077,-0.7843728684531406,-0.4197248731021823,3,10,4,2022,7566.291015625,-0.0030211569775974167,0
2022-10-14,-1.4759586764835264,-1.5167515109015377,-1.4642006877995926,-1.5508282429406266,-0.27311975903510843,-0.24476274268393405,-0.23818966905220382,-0.5142957732749314,0.27454817135863174,-1.513632653673797,-1.3529161302772184,-1.54527481236841,-1.1205077671418708,-1.44085885194503,-1.4122995291420473,-0.2606846238450748,0.05223727552335212,-0.9595893067449404,42.222240100480015,-1.4240189300240995,-1.3529161302772184,-1.2353886103096559,-1.0503145076631717,0.18841185887860662,0.0388895044023832,-1.5120035329102948,-1.4436678508182037,-1.5239236518716446,-0.40359739771656145,-0.46027688366033914,0.6196369931096051,-1.3529161302772184,0.2172664712538962,-0.17335339057324112,0.2749210110155784,0.585059814453125,-0.2447627426839344,-0.811569617980763,-0.1347143364029775,-0.27522904920737173,0.16583110067366819,-0.10655123930603455,4,10,4,2022,7566.291015625,0.0,0
2022-10-17,-1.5354610074746635,-1.5763486863325664,-1.5546306371003953,-1.5508282429406266,-0.4953770156961121,-0.028021581997582836,-0.02105782816643097,-0.024454637070621052,-0.01454639988886571,-1.5256670974157887,-1.3769973623108074,-1.5360596847680879,-1.1205077671418708,-1.4566685591857091,-1.421101708268621,-0.3183768287356549,-0.028300414710056107,-0.9066955924386101,47.500067881578325,-1.4713933788166782,-1.3769973623108074,-1.2341927779939976,-1.0005633852924332,0.18329883636696453,0.05833425458759804,-1.5419005624079056,-1.5032238516024132,-1.4349479576596855,-0.2732582773131558,-0.24625904232175871,-0.4627607534578975,-1.3769973623108074,0.1884031251713299,-0.2617218251587641,0.21831256663261286,0.6041666666666667,-0.028021581997582666,-0.7210065378981699,-0.15923256291529758,-0.5404820217269348,-0.31605716308468546,-0.02732752854389718,0,10,4,2022,7612.14599609375,0.0060604304505411655,1
2022-10-18,-1.505711560905318,-1.367760335601358,-1.4642024241214484,-1.490796006657946,-0.038904134607574886,0.40676043689433145,0.4125370431769818,0.2212058723248949,0.2754083252950645,-1.513632653673797,-1.3920481723972062,-1.5256159109925849,-1.1205077671418708,-1.460767820603721,-1.4246956432444082,-0.3225920748043882,-0.0936389616903799,-0.7315917878919523,48.78040039018876,-1.4997146459042627,-1.3920481723972062,-1.234800896757074,-0.5905012402883077,0.193524883110529,0.1361132247813447,-1.5419005624079056,-1.533001851994518,-1.4942650871343248,-0.4955087643885148,-0.02963915261122489,-0.24875654071726724,-1.3920481723972062,0.17189599427249824,-0.2685646522253793,0.21537416202704404,0.6423791503906251,0.40676043689433367,-0.43328853713794896,-0.023743648684352334,0.09482737184539117,0.16435167000629533,0.1549528108530409,1,10,4,2022,7589.21923828125,-0.0030118652249004896,0
2022-10-19,-1.5354609194235673,-1.5167514216411042,-1.4943439152918316,-1.5208111659302037,-0.3337597532869223,-0.24409614201429786,-0.23752085862407488,0.22195029811094302,-0.5909782698045162,-1.5256674818577731,-1.4040887563616755,-1.5164007833922628,-1.1205077671418708,-1.4688749776923868,-1.4302829067213492,-0.3433830550170547,-0.15039087866595338,-0.6326683435237042,44.999981365761876,-1.5138549397269456,-1.4040887563616755,-1.2442515199044866,-0.7078472293899715,0.19352488383229038,0.058334255459542905,-1.4821084134812252,-1.533001851994518,-1.5239236518716446,-0.03904978670322039,0.404899597122529,-0.03215044530241645,-1.4040887563616755,0.16882495536885095,-0.31487203993805707,0.2103065480803302,0.5850610351562501,-0.24409614201429525,-0.503015152626372,-0.12984962834376465,-0.29195569819256084,-0.315345586841601,-0.2579109423861233,2,10,4,2022,7795.572265625,0.027190284120779173,1
2022-10-20,-1.5354613801717598,-1.3379603692114643,-1.4642010654092195,-1.2506587513285068,0.05693430953956862,1.922639632705656,1.9041101556022595,2.4395947147450148,-0.30364630906640167,-1.4715110113245398,-1.4025836753530359,-1.5016565975480745,-1.1205077671418708,-1.4339848435379683,-1.4150653847740386,-0.1815968932302367,-0.1609219201607443,-0.10017073200633492,47.619052448132194,-1.5087441876522394,-1.4025836753530359,-1.2465890709343501,0.9471163112310975,0.18329883122917562,0.15555799813224191,-1.5120035329102948,-1.4734477536742898,-1.5239236518716446,-0.33389642457180174,-0.24559281462841107,0.40236063312189496,-1.4025836753530359,0.1731871904875254,-0.2576034126859097,0.27811943913851245,0.7761275227864584,1.922639632705652,0.5314124204908126,0.5638379830635236,0.22066483032502168,1.0043609004023082,0.39741987553922153,3,10,4,2022,7933.1416015625,0.017647111879665278,1
2022-10-21,-1.2974515409673462,-1.0697725477524846,-1.2230540119091575,-1.0705562892659686,0.5397202770421508,1.2380018454253365,1.2342864835479506,1.9001282886078559,-0.5774272520892508,-1.375232642147391,-1.3860278163103226,-1.4844550277718849,-1.1205077671418708,-1.376629924734813,-1.3874247634885069,0.0628578208994996,-0.11665844851249635,0.5311022152831965,56.52178743947933,-1.4509090606966706,-1.3860278163103226,-1.2740040138626103,1.6549784493569482,0.21909010601187873,0.1750027587308176,-1.2429315408108252,-1.5032238516024132,-1.464608417230453,0.05678573836462983,1.91993062847485,-0.24809035544911798,-1.3860278163103226,0.22309583991673498,-0.13846495018008975,0.2875798154595286,0.7188077799479168,1.2380018454253359,1.1591861017573233,1.0048289166475102,0.7899584593096095,1.8509187321189975,0.21038925363295102,4,10,4,2022,8162.421875,0.02890157329252019,1
2022-10-24,-0.9404391774385124,-0.8611840888040335,-0.8914791706587296,-0.7703880761459589,0.019581170693346656,2.0454094206059517,2.0235651589318833,1.3694932819565016,1.0916880436098104,-1.2187806446396763,-1.3574314053554624,-1.4604957666597405,-1.1205077671418708,-1.2817119436143527,-1.3392663197979917,0.4476275346945197,0.0016832116297658096,1.3845379856815907,62.963000939795144,-1.3157315942074843,-1.3574314053554624,-1.3584915945078069,2.2210888203943857,0.24465504137559596,0.1555569263487353,-1.0635493638251605,-1.2352231163827907,-1.4942650871343248,0.539557001011208,1.2356759096079415,1.91729518771004,-1.3574314053554624,0.3512848299669028,-0.17066095807122486,0.34090658465931,0.7952335611979168,2.0454094206059557,2.196832001626499,1.7498104330673139,0.11676898252477287,3.0555973961997385,0.1205010895739667,0,10,4,2022,7978.99755859375,-0.022471800553221177,0
2022-10-25,-0.8511845165781106,-0.8909814866705509,-0.9216213071271736,-1.0105227744911778,-0.054011903011443776,-1.6401735392555858,-1.6520701288493966,-1.1762057505255201,-0.8209171250633898,-1.1225020191678707,-1.3333501092172244,-1.4420655245421872,-1.1205077671418708,-1.2385078911599947,-1.3128165044718398,0.5856636793616691,0.12610793262121095,1.4546198954255802,58.620737767970084,-1.2672255474151626,-1.3333501092172244,-1.3608783586458202,1.1347257159549224,0.2599939211636788,0.11666772463092791,-0.7645816156071076,-1.0565551140301617,-1.2273392677207464,0.019433737232767857,2.0426317242451764,1.2330840419975964,-1.3333501092172244,0.38149468349781024,-0.17998900432687662,0.3641115878817591,0.4513130696614584,-1.640173539255589,1.1812532099423527,1.0502554247856613,0.023083351950073064,1.8393127380430938,-0.2794409520895454,1,10,4,2022,7841.42822265625,-0.017241431010256547,0
2022-10-26,-1.0891943733579754,-1.1591693104471983,-1.102481742621012,-1.1906252365537158,0.16840750100910606,-1.2649410127874572,-1.2691244690885561,-0.7315296684611969,-0.8394702525812815,-1.0563108485979902,-1.3198044762964394,-1.4279356814102269,-1.1205077671418708,-1.2297836129997866,-1.3019062272992608,0.5679201715962174,0.22182332934900367,1.1238674552336114,53.968265236100834,-1.252073951434585,-1.3198044762964394,-1.3494504828930434,0.43723673376142586,0.27533309682602536,0.07777935110946646,-1.0037559415194526,-0.7587776467277553,-1.0493878792968285,-0.05415709494964089,-1.6408890788918007,2.039988469907947,-1.3198044762964394,0.38404972458062747,-0.16120440892000065,0.38921079839640116,0.4895255533854167,-1.264941012787461,0.4401595341620814,0.526407764062061,0.31060944431295784,1.2445682169952457,-0.39114235928631663,2,10,4,2022,7978.99755859375,0.01754391317898185,1
2022-10-27,-1.1784473271978748,-1.0995715944127753,-1.1024812002954627,-1.0105227744911778,-0.17395261668958925,1.2305982558954613,1.227008812755691,1.4021002508226474,-0.014541365900757117,-1.0081716640094158,-1.3002384872887707,-1.4107341247171294,-1.1205077671418708,-1.1945692097501615,-1.2782804709982647,0.6634966282500786,0.3189955630693263,1.14065158106676,66.66674948534109,-1.2121602214909595,-1.3002384872887707,-1.3519188341957793,0.9588735857911214,0.2599940765791614,0.07777935110946646,-1.1831381185051173,-0.9969997474006125,-0.752804758368229,0.16825553454652595,-1.2658665024603843,-1.6432977676257465,-1.3002384872887707,0.40919334915286165,-0.13370421473890456,0.404514411243843,0.7188077799479168,1.2305982558954691,1.0511799117800344,0.9642951090782127,-0.16165975729323606,0.8588246458948311,-0.338248860946841,3,10,4,2022,8024.85302734375,0.005747021278457609,1
2022-10-28,-1.0594437450946137,-1.0399755112543068,-0.981909028673988,-0.950489898962442,-0.04957935548077306,0.3842761144209064,0.3901782350763261,0.9155873121769604,-0.5645022556162095,-0.9841023920834492,-1.2881979033243,-1.3898465509999394,-1.1205077671418708,-1.1554954448981765,-1.2519218131428533,0.7683715791031528,0.41933740831558025,1.1771681112678127,65.5173186129835,-1.176045171815543,-1.2881979033243,-1.3655976995974524,1.0593610109535034,0.2293159155517318,0.03888949393340803,-1.0037559415194526,-1.1756677497532415,-0.9900713814333385,-0.17409415543352977,1.2282764625331681,-1.268299072530038,-1.2881979033243,0.4384139409678607,-0.3090200831869289,0.38098547056998955,0.6423795572916667,0.3842761144209103,1.2326334958484972,1.0683492672574821,0.10429652067699295,0.38300654125578953,-0.20188772370139244,4,10,4,2022,8070.7099609375,0.005714364292716434,1
2022-10-31,-0.8214336302869933,-0.9207803522451644,-0.8311916401324767,-0.8904551056955408,0.791438461645312,0.38193326595373117,0.3878480642950867,-0.4838536687650654,1.0790678820926805,-1.0081717921567435,-1.270136995325271,-1.3701876365410222,-1.1205077671418708,-1.1131557860524595,-1.2230358524752825,0.8793569717436456,0.5235319506521819,1.221554270117214,68.9655552250972,-1.1261984661695308,-1.270136995325271,-1.3815627476630068,1.1122985164028025,0.21908999848549227,0.03889003175013302,-0.9439631559032586,-0.9969997474006125,-1.1680227698572565,-0.04972468242698109,0.38242785507322974,1.225685066117601,-1.270136995325271,0.47709708815321905,-0.26335808259508436,0.37843911294228405,0.6423807779947918,0.3819332659537269,1.3899484597837712,1.175359091853718,1.2405725875653382,-0.523256136682492,0.18216493285277183,0,10,4,2022,8070.7099609375,0.0,0
2022-11-01,-0.6429266473933442,-0.7419888360479071,-0.891478269595471,-0.8904551056955408,0.4670751417470148,-0.028021581997582836,-0.02105782816643097,-1.8314241617354179,2.160239691104716,-0.9841022639361202,-1.2550862172911972,-1.3480713643162865,-1.1205077671418708,-1.0773301522498677,-1.1963174640618874,0.954619628284143,0.6231092005134832,1.1683597209595264,67.27275684102068,-1.0846897509933633,-1.2550862172911972,-1.3948351177241343,1.0083520675020012,0.244655133822065,0.17500274362102208,-0.8841684602185232,-0.9374450149257237,-0.9900713814333385,0.7912675186979562,0.3800863174762137,0.3798903220670199,-1.2550862172911972,0.5092970749152932,-0.19136218086839735,0.3774390469307992,0.6041666666666667,-0.028021581997582666,1.330777915756697,1.1147814817401944,0.7340882020691358,0.38037013421935606,0.30697822307956546,1,11,4,2022,8024.85302734375,-0.005681895869842801,0
2022-11-02,-0.8809367761480638,-0.9505797601403428,-0.8914790915449664,-0.950489898962442,-0.30928017932313023,-0.43564710919149524,-0.4299637206279436,-0.48646389053605177,-0.014553876381696838,-0.9359632074948748,-1.237025341344492,-1.3284124629404614,-1.1205077671418708,-1.056293764159043,-1.1761050051989956,0.9617590542022875,0.7043097723814296,0.9566465921804647,67.27273079276084,-1.0501179029702394,-1.237025341344492,-1.3947227074837394,0.7576879747976464,0.24465513088580831,0.038889493933408806,-0.8841684602185232,-0.8778883799868537,-0.9307555151809978,0.4669140783658295,-0.02963915261122489,0.37754893357848135,-1.237025341344492,0.52980346074634,-0.18267607456201357,0.36884718642528613,0.5659525553385417,-0.4356471091914957,1.0325959057597967,0.9010329404614964,-0.3196627803545302,0.8533520185938752,-0.39309450554007186,2,11,4,2022,8070.7099609375,0.005714364292716434,1
2022-11-03,-0.999940613180645,-0.9505789382780416,-0.9216215843269688,-0.8904551056955408,-0.09829060504135878,0.38193326595373117,0.3878480642950867,0.9101847722387659,-0.5613423261395244,-0.9118936792742515,-1.2144491903195427,-1.3105965766182268,-1.1205077671418708,-1.0292164013506504,-1.1529054729419526,0.9940251483556177,0.7762246484144264,0.8496684122618927,69.6428856645439,-1.0084504457338574,-1.2144491903195427,-1.392953418008245,0.8284084751750251,0.24976815730880364,0.058334249097660745,-0.9439631559032586,-0.8778883799868537,-0.8714377540952091,-0.3094175962150372,-0.4370366052423992,-0.03215044530241645,-1.2144491903195427,0.5535950577582421,-0.11011521971768319,0.3680204874619376,0.6423807779947918,0.3819332659537269,1.1718853609693405,1.012726091573461,-0.07343165801256651,0.38037013421935606,-0.5990738204929773,3,11,4,2022,8047.78173828125,-0.00284091768471717,0
2022-11-04,-0.9106872117316972,-0.9803776147090622,-0.9517649892034715,-0.9204721827059638,-0.05772258297028877,-0.23183217541125345,-0.2252173495025006,-0.024454637070621052,-0.2863954836096076,-0.9058761370349356,-1.179832423277799,-1.2915520048715377,-1.1205077671418708,-1.0109435308108061,-1.1336917525228754,0.9866579600043501,0.8321686659240527,0.6656720567188702,68.42107426205897,-0.9876488555523731,-1.179832423277799,-1.3448877708496016,0.6723825240665193,0.24976817115596628,0.05833430724810104,-0.8841684602185232,-0.9374450149257237,-0.8714377540952091,-0.09843444832408282,0.3800863174762137,-0.43952195497456875,-1.179832423277799,0.5388009732581011,-0.16294331546515375,0.30619064948987207,0.585059814453125,-0.2318321754112501,0.9244518628408787,0.8813694745404629,0.008654751115406527,0.037008971419663056,-0.47841340302457597,4,11,4,2022,8116.56591796875,0.00854697380276992,1
2022-11-07,-0.9701898965477145,-0.9207808065574755,-0.9517653495390408,-0.8304215909207499,0.10342226934330016,0.5851478216794748,0.5896821601678778,1.1404970622118493,-0.5597951933172054,-0.8938414369982886,-1.146720705192371,-1.2743504874277127,-1.1205077671418708,-0.9815660787107157,-1.1091686602727788,1.026965512052108,0.8856115074131339,0.6368566427428205,68.96556408789591,-0.9513474278604094,-1.146720705192371,-1.3161781457557613,0.8209542918555898,0.23954211989273078,0.09722374140997748,-0.914065489716134,-0.8778883799868537,-0.9307555151809978,-0.05786766188735821,-0.23333570995778702,0.37754893357848135,-1.146720705192371,0.5441708373127319,-0.1350675710929734,0.30220569122082774,0.6614868164062501,0.5851478216794749,1.1352572995450143,1.0739999858214415,0.20756621689655336,0.14929836255902168,0.16646381827770512,0,11,4,2022,8024.85302734375,-0.011299469695916886,0
2022-11-08,-0.8214344531658804,-0.8909825927310339,-0.8914790915449664,-0.950489898962442,-0.7115007366604367,-0.8386581014481213,-0.836544187626184,-0.9432527004595004,-0.014549755171229948,-0.9058763933295924,-1.1166192452811965,-1.2602206573788433,-1.1205077671418708,-0.9752628702852263,-1.0954701206424455,0.9665074286500729,0.9153350297668312,0.3635920882361472,65.57373214614881,-0.9442458831934704,-1.1166192452811965,-1.262817955420266,0.4340779350602692,0.2446551434007841,0.07777898906935012,-0.8243750379128154,-0.9076663803789585,-0.8714377540952091,0.10327228222257825,0.5831871706297501,-0.23583403130758696,-1.1166192452811965,0.5182324212392845,-0.17630819113328158,0.3119020842799334,0.5277392578125001,-0.8386581014481237,0.5697202306381152,0.7176227398070403,-0.8638658385579923,-0.30246001025336616,-0.6659283597694657,1,11,4,2022,8139.49462890625,0.014285819462596105,1
2022-11-09,-1.0296915130869813,-0.8909814957882942,-0.9517646316705983,-0.8004038746642718,0.1315719864260507,0.9968589901271756,0.9968646370831187,1.850211152206982,-0.834741602287305,-0.8757891947223243,-1.0835075913004175,-1.2436334433979737,-1.1205077671418708,-0.9467361177567407,-1.071558145685788,1.0048367665820341,0.9473751057743962,0.39028055873642964,63.157886871236514,-0.9157045121703281,-1.0835075913004175,-1.2259406266158173,0.7695671860076664,0.23442908834449344,0.11666850033595634,-0.9439631559032586,-0.8183330133573045,-0.9010963188325287,-0.7116259025844706,-0.8398221048600575,0.5806368533249073,-1.0835075913004175,0.5143680346620149,-0.0824114509047041,0.3186804289352395,0.6997013346354167,0.9968589901271703,1.004421862255518,1.0704148412732295,0.21292298876320478,0.4913488561465939,-0.06723660338623158,2,11,4,2022,8070.7099609375,-0.008450729572874405,0
2022-11-10,-0.9701894493650358,-0.9803775243109176,-0.891478269595471,-0.8904551056955408,0.020306156483625194,-0.6342863176115108,-0.6300744009544659,0.6745163824988585,-1.6318545174750256,-0.8757891947223243,-1.0519010183282782,-1.2276605982955127,-1.1205077671418708,-0.9365140414070907,-1.0561707322643867,0.9627173255474432,0.9639290115225907,0.2118681091546738,55.55552926403731,-0.91393631540682,-1.0519010183282782,-1.1639250044556495,0.45308502577380894,0.2088639928830609,0.07777917464717699,-0.7944773717256909,-0.9374450149257237,-0.812121256231719,0.13142114191185816,0.9946679785174426,-0.842281805321119,-1.0519010183282782,0.4803635313409439,-0.03035877724989046,0.3225509089942453,0.5468461100260418,-0.634286317611507,0.5487122271645986,0.789468226696481,0.0390300946643083,-0.0765784186766284,-0.25904316743373035,3,11,4,2022,8116.56591796875,0.0056817748690256575,1
2022-11-11,-0.7619317588077357,-0.8313850523089508,-0.7709054689393497,-0.8304215909207499,-0.44532337309159126,0.37959526446317127,0.385522638831809,-0.48127277532857304,1.0728424775653718,-0.8577370805936891,-1.015779234382545,-1.2123020959052808,-1.1205077671418708,-0.918587448462848,-1.0374391349469856,0.9564564171495935,0.9758226996512656,0.15817886076383664,47.826107085169156,-0.9196667656225561,-1.015779234382545,-1.0848914753062908,0.5778783480156496,0.18329905726031837,0.05833395012866929,-0.8841684602185232,-0.7885543788105391,-0.9307555151809978,0.020158700941187414,-0.6355646710877215,0.9920914582266251,-1.015779234382545,0.4322774175746865,-0.051511004993520626,0.3198474188237078,0.6423799641927084,0.3795952644631739,0.6354507599507455,0.9068518900575049,-0.5526458003834648,0.26320324750652274,0.17992514347177577,4,11,4,2022,8024.85302734375,-0.011299469695916886,0
2022-11-14,-0.7916832916747881,-0.8611840090263799,-0.8613357791686251,-0.950489898962442,-0.6073101443874391,-0.8386581014481213,-0.836544187626184,-1.1697170118581721,0.25576263084130413,-0.8818067369616401,-0.9856777744713704,-1.2006296497884128,-1.1205077671418708,-0.9219733168427795,-1.0290859088713458,0.8602386700658669,0.9645994951674937,-0.10814533133114858,52.38090167600145,-0.953565378163117,-0.9856777744713704,-0.9883766454836982,0.1153422111683899,0.1730732026348515,0.07777898906934935,-0.8243750379128154,-0.8778883799868537,-0.7824620598832501,-0.44545664633453297,0.37774962414383345,-0.638037378606633,-0.9856777744713704,0.35754957296531625,-0.06526004878164594,0.33499463581380284,0.5277392578125001,-0.8386581014481237,0.07841301136809772,0.5593001517150784,-0.7583290591002694,-0.525784503644433,-0.6756243840013856,0,11,4,2022,8070.7099609375,0.005714364292716434,1
2022-11-15,-0.9106871217338186,-0.9207803522451644,-0.8613349548639733,-0.8904551056955408,-0.45319687468493886,0.38193326595373117,0.3878480642950867,0.20720812250178647,0.25886277797658336,-0.8697717806303362,-0.9555761863508966,-1.1877285051639992,-1.1205077671418708,-0.915560934213099,-1.0168652357189205,0.8127820576809686,0.9453924387364715,-0.20012538430333585,63.15785934171614,-0.988723723661128,-0.9555761863508966,-0.8905356269608993,0.28732058514155034,0.16284719449884016,0.03889003175013302,-0.9439631559032586,-0.8183330133573045,-0.8714377540952091,-0.6074384837832792,-0.8398221048600575,0.37521238904609727,-0.9555761863508966,0.2813225229713341,-0.11614872750458285,0.334848818203191,0.6423807779947918,0.3819332659537269,0.18851789338105576,0.6832328297234114,-0.5391422732926929,0.1505939426014002,-0.5306847466826126,1,11,4,2022,7887.28515625,-0.022727220476919885,0
2022-11-16,-1.0891935558497083,-1.1293699016364174,-1.102480921539615,-1.1305904432868148,0.8616295590180857,-1.6584976485737657,-1.6708233372871635,-0.26014631420081474,-1.917479215106764,-0.9359630793475459,-0.9360101973432278,-1.1821994338370423,-1.1205077671418708,-0.9472438461757549,-1.0235104060599924,0.6071096976744945,0.8856974963806226,-0.6665766543601711,45.00002395810207,-1.064747264798201,-0.9360101973432278,-0.7709744184430671,-1.1850041348450522,0.18329911851552683,0.15555763898280084,-0.8841684602185232,-0.9374450149257237,-0.812121256231719,-0.45332990811414325,0.3800863174762137,-0.842281805321119,-0.9360101973432278,0.16850293990477294,0.030684119847177366,0.3778581150361562,0.4513126627604167,-1.6584976485737655,-0.7674601134414969,0.03704257592047705,1.0702186382186034,-1.3084105326579762,1.1438693101808202,2,11,4,2022,8001.92529296875,0.014534803097350668,1
2022-11-17,-1.0891943715266217,-0.9505792118014514,-1.042195112886295,-0.9805063367268099,-0.24136226320245566,1.0147213529202292,1.0144783336069976,0.9183120714501503,0.2636162875808066,-0.9540153216235101,-0.9224645323701176,-1.1729843062367202,-1.1205077671418708,-0.9508595436230436,-1.0184408342413755,0.5359015525759967,0.822593797788076,-0.705848127429402,48.837233489339575,-1.0915107400101285,-0.9224645323701176,-0.7154288474062008,-0.3840372415880453,0.20886425680622833,0.1361132408959646,-1.123343422820382,-0.8778883799868537,-0.9307555151809978,0.8614564781668779,-1.6592029355075821,0.37754893357848135,-0.9224645323701176,0.1211797851183991,-0.00595644124879404,0.34380121909446537,0.6997001139322917,1.0147213529202253,-0.26471233754675366,0.40758882745355934,-0.3083328918803834,-0.4153971982859215,0.25235714668433074,3,11,4,2022,8093.6396484375,0.011461536081740054,1
2022-11-18,-0.9701874811700759,-0.8611811693076116,-0.8914762754576788,-0.8604361109469524,-0.07177639353710756,0.7942417601675733,0.7967648499992261,0.9075067223553481,-0.014525772867109711,-0.9600322231261847,-0.9119289332573137,-1.1619261374166234,-1.1205077671418708,-0.9353642118888323,-1.0047740284189806,0.5511667338890787,0.77540099848882,-0.5225424574071997,51.11118157217996,-1.0876783503461138,-0.9119289332573137,-0.6981702261015459,0.4472895393178688,0.22420359115701427,0.09722523590732259,-0.9738595487113556,-1.1161111148143714,-0.8714377540952091,-0.241501748760902,1.0125203469644317,-1.6616104580201179,-0.9119289332573137,0.11370396422199221,-0.08106820305143274,0.3317345144841838,0.6805952962239584,0.7942417601675764,0.13767666100903722,0.6938135721671647,-0.0536391506599579,-0.18887037359013162,0.1919419062966926,4,11,4,2022,8001.92529296875,-0.011331657876126888,0
2022-11-21,-0.7916827411067453,-0.8611834560273859,-0.8914785431478993,-0.9805063367268099,-0.8147839273636662,-0.8409673172852424,-0.8388805063320879,-1.3987694868156757,0.5275891621969403,-0.9660495090708439,-0.9224644362131434,-1.1533253786947122,-1.1205077671418708,-0.9408075459978258,-1.0010970745797183,0.47636141512672375,0.7215237024677056,-0.5995529529074515,46.938780831997256,-1.1104990348853876,-0.9224644362131434,-0.6954425584916438,-0.41498582134964024,0.20375147991487275,0.09722374373275446,-0.8542695206523712,-0.9672223811631682,-1.1087050087714678,-0.07192104439852791,0.7921641169144404,1.0099426898396453,-0.9224644362131434,0.09858395566433108,-0.18355548633022317,0.2770358911307179,0.5277380371093751,-0.8409673172852455,-0.264712688567823,0.35617244010218313,-1.001159197405237,-0.19016097094379358,-0.9241125906940878,0,11,4,2022,8162.421875,0.020057245744630636,1
2022-11-22,-0.7619322098343905,-0.8015869218429119,-0.740762609910459,-0.7703880761459589,-0.054200555227838836,1.4109075286373005,1.4040418641595689,-0.024454637070621052,1.9047432391499073,-0.9419801089975495,-0.9104238843009992,-1.1441102772605718,-1.1205077671418708,-0.9129433348412078,-0.9819936235348866,0.5486381764091002,0.6939999338900228,-0.2959402498767742,55.5555336460175,-1.0882226153344807,-0.9104238843009992,-0.6945556641791684,1.1391872655628765,0.22931650901982686,0.13611282566459215,-0.9738595487113556,-0.8481084771307673,-0.9604134483071681,-0.8149059474538334,-0.8421300286451427,0.789600492014474,-0.9104238843009992,0.11133687027654864,-0.1835786589835231,0.26744876429694286,0.7379138183593751,1.4109075286373034,0.46267536219186045,0.8827399768041615,0.024832954251485104,0.37517514379467176,-0.046698493190701046,1,11,4,2022,8139.49462890625,-0.0028088778606226716,0
2022-11-23,-0.7619310319015964,-0.7717871486097583,-0.7106181076540609,-0.8004038746642718,-0.054856940212155536,-0.22953360280681015,-0.22291160035709215,-0.2528637061996021,-0.014535757581053011,-0.8757888102803398,-0.8908578632410052,-1.1348951627433406,-1.1205077671418708,-0.8940043523118395,-0.9665530450268607,0.5776452677098861,0.6782329208966916,-0.16049347278721665,52.83019095365929,-1.1022732315248036,-0.8908578632410052,-0.6402238781879664,0.9241477186998597,0.22420348196479,0.038889501998740486,-0.7645816156071076,-0.9672223811631682,-0.8417772945244415,-0.05434574142000383,1.4084848486626762,-0.8445895821382451,-0.8908578632410052,0.07226388472205962,-0.21100282388065159,0.2383292396872835,0.5850606282552084,-0.2295336028068127,0.2801407984686643,0.7796794698173336,0.039398676763356365,1.194643640224113,-0.192651023245859,2,11,4,2022,8254.1357421875,0.01408454928812386,1
2022-11-24,-0.6726770932258792,-0.7419881149172551,-0.6201877115914832,-0.6503184896121567,-0.5400719998894774,0.9824196440256199,0.9826231440348525,0.20204572117427413,1.0636614399066462,-0.8095972552684736,-0.8727969231896511,-1.128751722537974,-1.1205077671418708,-0.8547859996374161,-0.941049027239367,0.6907075749942124,0.6899880323960159,0.15658236244485807,57.89474274130064,-1.057450982482171,-0.8727969231896511,-0.6509003789893807,1.8315463751308447,0.2242035440091038,0.05833454320147628,-0.7944773717256909,-0.7587776467277553,-0.9604134483071681,-0.05500210641192778,-0.23103842345028003,1.4058819766260746,-0.8727969231896511,0.10496798488864255,-0.25597424110225137,0.2295492440332029,0.6997009277343751,0.9824196440256245,0.7625594229390744,1.1561500927823207,-0.6044180334296093,1.1764362410757432,0.2655952519024874,3,11,4,2022,8231.2060546875,-0.002777963461735311,0
